batch_item_no,candidate_id,question_id,difficulty,category,source_file,source_record_id,split,refusal_expected,is_hallucination,has_citation,response_time_ms,question,context,generated_answer,lawyer_decision,lawyer_comment,corrected_answer,reviewer_name
79,f15c8703716a059e,TBK-037,hard,tbk_genel,evaluation/reports/eval_live_reranker_recovery_baseline_20260308.json,TBK-037,train_pending_review,False,True,True,16275.7,Geri alma hakkı saklı tutulan bağışlamada bağışlayan hangi hallerde bağışlamayı geri alabilir?,"[Kaynak: TBK m.296] (atıf etiketi; tam kaynak metni eval raporunda yok)
[Kaynak: TBK m.293] (atıf etiketi; tam kaynak metni eval raporunda yok)","Verilen kaynak metinler incelendiğinde, ""geri alma hakkı saklı tutulan bağışlama"" ifadesine doğrudan atıf yapılmamaktadır. Ancak, kaynaklarda **bağışlama sözü** (TBK m.296) ve **bağışlama önerisi** (TBK m.293) ile ilgili geri alma halleri belirtilmiştir.

Kaynak metinlere dayanarak, bağışlama sözü verenin (bağışlayanın) sözünü geri alabileceği haller şunlardır:

1.  **Elden bağışlanılan bir malın geri verilmesini isteyebileceği sebeplerin varlığı:** Bağışlama sözü veren, elden bağışlanılan bir malın geri verilmesini isteyebileceği sebeplerden biri varsa sözünü geri alabilir ve ifadan kaçınabilir [Kaynak: TBK m.296].
2.  **Mali durumun olağanüstü şekilde değişmesi:** Mali durumu, sonradan sözün yerine getirilmesini kendisi için olağanüstü ağır kılacak ölçüde değişmişse sözünü geri alabilir [Kaynak: TBK m.296].
3.  **Yeni veya ağırlaşan aile yükümlülükleri:** Bağışlama sözü verdikten sonra, kendisi için yeni aile yükümlülükleri doğmuş veya bu yükümlülükleri önemli ölçüde ağırlaşmışsa sözünü geri alabilir [Kaynak: TBK m.296].
4.  **Borç ödeme güçsüzlüğü veya iflas:** Bağışlama sözü verenin borcunu ödeme güçsüzlüğü belirlenirse veya iflasına karar verilirse, ifa yükümlülüğü ortadan kalkar (bu durum sözün geri alınması/ifa edilmemesi sonucunu doğurur) [Kaynak: TBK m.296].

Ayrıca, bağışlama önerisinde bulunan kimse, başkasına bağışlamayı önerdiği malı başka mallarından fiilen ayırmış olsa bile, bağışlananın kabulüne kadar öneriyi geri alabilir [Kaynak: TBK m.293].

**Önemli Not:** Sorunuzda geçen ""geri alma hakkı saklı tutulan bağışlama"" kavramı, verilen kaynak metinlerde (TBK m.295, 296, 297, 293, 564) açıkça tanımlanmamış veya bu başlık altında maddeleme yapılmamıştır. Yukarıdaki maddeler, kaynaklarda yer alan ""bağışlama sözü"" ve ""bağışlama önerisi""ne ilişkin geri alma haklarını yansıtmaktadır.",REVISE,,"TBK’da “geri alma hakkı saklı tutulan bağışlama” için tek bir genel madde yoktur. Bağışlayanın geri alma imkânı esasen TBK m.295’te sayılan hâllerde doğar: bağışlananın bağışlayana veya yakınlarına karşı ağır suç işlemesi, bağışlayana veya ailesine karşı kanuni yükümlülüklerine önemli ölçüde aykırı davranması ya da yüklemeli bağışlamada yüklemeyi haklı sebep olmaksızın yerine getirmemesi. Bağışlama sözü bakımından ayrıca TBK m.296’daki hâllerde geri alma mümkündür; bağışlayanın dönme koşulu koyduğu durumda ise TBK m.292 uygulanır.",
80,98b3e0b0de432fd1,TBK-041,hard,tbk_genel,evaluation/reports/eval_live_20260308_131021.json,TBK-041,train_pending_review,False,False,True,5106.0,Genel işlem koşullarının (standart sözleşme şartları) yürürlüğe girmesi hangi şarta bağlanmıştır?,[Kaynak: TBK m.21] (atıf etiketi; tam kaynak metni eval raporunda yok),"Genel işlem koşullarının sözleşmenin kapsamına girmesi (yürürlüğe girmesi), aşağıdaki şartlara bağlanmıştır:

1.  **Açık Bilgi Verme ve İmkan Sağlama:** Sözleşmenin yapılması sırasında düzenleyenin, karşı tarafa bu koşulların varlığı hakkında açıkça bilgi vermesi ve bunların içeriğini öğrenme imkânı sağlaması gerekmektedir [Kaynak: TBK m.21].
2.  **Kabul:** Karşı tarafın bu koşulları kabul etmesi şarttır [Kaynak: TBK m.21].

Eğer düzenleyenin yukarıdaki yükümlülükleri yerine getirmemesi halinde, genel işlem koşulları ""yazılmamış"" sayılır ve sözleşmenin bir parçası olmaz [Kaynak: TBK m.21]. Ayrıca, sözleşmenin niteliğine ve işin özelliğine yabancı olan genel işlem koşulları da yazılmamış sayılır [Kaynak: TBK m.21].",APPROVE,,,
81,4da5d5a2bd13740a,TBK-041,hard,tbk_genel,evaluation/reports/eval_live_reranker_recovery_baseline_20260308.json,TBK-041,train_pending_review,False,False,True,5135.8,Genel işlem koşullarının (standart sözleşme şartları) yürürlüğe girmesi hangi şarta bağlanmıştır?,[Kaynak: TBK m.21] (atıf etiketi; tam kaynak metni eval raporunda yok),"Genel işlem koşullarının sözleşmenin kapsamına girmesi (yürürlüğe girmesi), aşağıdaki şartların birlikte gerçekleşmesine bağlıdır:

1.  Sözleşmenin yapılması sırasında düzenleyenin, karşı tarafa bu koşulların varlığı hakkında **açıkça bilgi vermesi**,
2.  Karşı tarafa bu koşulların **içeriğini öğrenme imkânı sağlaması**,
3.  Karşı tarafın da bu koşulları **kabul etmesi**.

Bu şartların sağlanmaması halinde genel işlem koşulları ""yazılmamış"" sayılır. Ayrıca, sözleşmenin niteliğine ve işin özelliğine yabancı olan genel işlem koşulları da yazılmamış sayılır.

[Kaynak: TBK m.21]",APPROVE,,,
82,d1a4e05c9fa96788,TBK-042,hard,tbk_genel,evaluation/reports/eval_live_20260308_131021.json,TBK-042,train_pending_review,False,False,True,19735.1,Sözleşmeden doğan hakların üçüncü kişiye etkisi (üçüncü kişi yararına sözleşme) nasıl işler?,"[Kaynak: TBK m.129] (atıf etiketi; tam kaynak metni eval raporunda yok)
[Kaynak: TBK m.141] (atıf etiketi; tam kaynak metni eval raporunda yok)
[Kaynak: TBK m.37] (atıf etiketi; tam kaynak metni eval raporunda yok)
[Kaynak: TBK m.311] (atıf etiketi; tam kaynak metni eval raporunda yok)
[Kaynak: TBK m.214] (atıf etiketi; tam kaynak metni eval raporunda yok)
[Kaynak: TBK m.116] (atıf etiketi; tam kaynak metni eval raporunda yok)
[Kaynak: TBK m.128] (atıf etiketi; tam kaynak metni eval raporunda yok)
[Kaynak: TBK m.172] (atıf etiketi; tam kaynak metni eval raporunda yok)","Verilen kaynak metinlerine dayanarak, sözleşmeden doğan hakların üçüncü kişiye etkisi ve üçüncü kişi yararına sözleşmelerin işleyişi şu şekildedir:

**1. Edimin Üçüncü Kişiye İfa Edilmesi İsteği**
Genel kural olarak, kendi adına sözleşme yapan bir kişi, sözleşmeye üçüncü kişi yararına bir edim yükümlülüğü koymuşsa, bu edimin üçüncü kişiye ifa edilmesini isteyebilir. Ayrıca, tarafların amacına veya örf ve âdete uygun düştüğü takdirde, üçüncü kişi veya üçüncü kişiye halef olanlar da edimin ifasını isteyebilirler [Kaynak: TBK m.129].

**2. Üçüncü Kişinin Hakkını Kullanması Sonrası Sınırlamalar**
Üçüncü kişi veya ona halef olanlar, bu hakkı kullanmak istediklerini borçluya bildirdikten sonra, alacaklı artık borçluyu ibra edemez ve borcun nitelik ve kapsamını değiştiremez [Kaynak: TBK m.129].

**3. Takas Yasağı**
Üçüncü kişi yararına borçlanan kişi, bu borcu ile sözleşmenin diğer tarafından olan alacağını takas edemez [Kaynak: TBK m.141].

**4. Korkutma Durumunda Sözleşmenin Bağlayıcılığı**
Taraflardan biri, diğerinin veya üçüncü bir kişinin korkutması sonucu bir sözleşme yapmışsa, sözleşmeyle bağlı değildir. Ancak, korkutan bir üçüncü kişi olup da diğer taraf korkutmayı bilmiyorsa veya bilecek durumda değilse, sözleşmeyle bağlı kalmak istemeyen korkutulan, hakkaniyet gerektiriyorsa diğer tarafa tazminat ödemekle yükümlüdür [Kaynak: TBK m.37].

**5. Kiralananın El Değiştirmesi Durumu**
Sözleşmenin kurulmasından sonra üçüncü bir kişi, kiralanan üzerinde kiracının hakkını etkileyen bir ayni hak sahibi olursa, kiralananın el değiştirmesiyle ilgili hükümler kıyas yoluyla uygulanır [Kaynak: TBK m.311].

**6. Satış Sözleşmesinde Üçüncü Kişi Hakları**
Satış sözleşmesinin kurulduğu sırada var olan bir hak dolayısıyla, satılanın tamamı veya bir kısmı bir üçüncü kişi tarafından alıcının elinden alınırsa satıcı, bundan dolayı alıcıya karşı sorumlu olur. Ancak alıcı, elinden alınma tehlikesini sözleşmenin kurulduğu sırada biliyorsa satıcı, ayrıca üstlenmiş olmadıkça bundan dolayı sorumlu olmaz. Satıcı, üçüncü kişinin hakkını gizlemişse, sorumluluğunu kaldırma veya sınırlama konusunda yapılmış olan anlaşma kesin olarak hükümsüzdür [Kaynak: TBK m.214].

**7. Üçüncü Kişi Fiilinden Doğan Sorumluluk**
Borçlu, borcun ifasını veya bir borç ilişkisinden doğan hakkın kullanılmasını, birlikte yaşadığı kişiler ya da yanında çalışanlar gibi yardımcılarına bırakmış olsa bile, onların işi yürüttükleri sırada diğer tarafa verdikleri zararı gidermekle yükümlüdür [Kaynak: TBK m.116]. Ayrıca, belirli bir süre için yapılan üstlenmede, üçüncü bir kişinin fiilini başkasına karşı üstlenen, bu fiilin gerçekleşmemesinden doğan zararı gidermekle yükümlüdür [Kaynak: TBK m.128].

**8. Koşul Gerçekleşmesi Durumu**
Borcun konusunu oluşturan şey, koşulun gerçekleşmesinden önce kendisine verilen alacaklı, koşul gerçekleşirse, koşulun gerçekleşmesine kadar elde ettiği yararların sahibi olur. Koşul gerçekleşmezse alacaklı, elde ettiği yararları geri vermekle yükümlüdür [Kaynak: TBK m.172].",REVISE,,"Üçüncü kişi yararına sözleşmede, kendi adına sözleşme yapan taraf üçüncü kişi lehine bir edim kararlaştırabilir ve kural olarak bu edimin üçüncü kişiye ifasını isteyebilir. Tarafların amacı veya örf ve âdet bunu gerektiriyorsa üçüncü kişi ya da halefleri de doğrudan ifa talep edebilir. Üçüncü kişi bu hakkı kullanacağını borçluya bildirince alacaklı artık borçluyu ibra edemez ve borcun kapsamını değiştiremez (TBK m.129).",
83,b8cc8c520594ecf0,TBK-042,hard,tbk_genel,evaluation/reports/eval_live_reranker_recovery_baseline_20260308.json,TBK-042,train_pending_review,False,False,True,22066.7,Sözleşmeden doğan hakların üçüncü kişiye etkisi (üçüncü kişi yararına sözleşme) nasıl işler?,"[Kaynak: TBK m.129] (atıf etiketi; tam kaynak metni eval raporunda yok)
[Kaynak: TBK m.128] (atıf etiketi; tam kaynak metni eval raporunda yok)
[Kaynak: TBK m.311] (atıf etiketi; tam kaynak metni eval raporunda yok)
[Kaynak: TBK m.214] (atıf etiketi; tam kaynak metni eval raporunda yok)
[Kaynak: TBK m.126] (atıf etiketi; tam kaynak metni eval raporunda yok)","Verilen kaynak metinlerine dayanarak, sözleşmeden doğan hakların üçüncü kişiye etkisi (üçüncü kişi yararına sözleşme) şu şekilde işler:

1.  **Edimin İfa Edilmesini İsteme Hakkı:** Kendi adına sözleşme yapan kişi, sözleşmeye üçüncü kişi yararına bir edim yükümlülüğü koydurmuşsa, edimin üçüncü kişiye ifa edilmesini isteyebilir [Kaynak: TBK m.129].
2.  **Üçüncü Kişinin Hakkı:** Üçüncü kişi veya üçüncü kişiye halef olanlar, tarafların amacına veya örf ve âdete uygun düştüğü takdirde edimin ifasını isteyebilirler [Kaynak: TBK m.129].
3.  **Hakkın Kullanılmasının Sonuçları:** Üçüncü kişi veya ona halef olanlar bu hakkı kullanmak istediklerini borçluya bildirdikten sonra, alacaklı borçluyu ibra edemeyeceği gibi, borcun nitelik ve kapsamını da değiştiremez [Kaynak: TBK m.129].
4.  **Üçüncü Kişi Fiilinin Üstlenilmesi:** Üçüncü bir kişinin fiilini başkasına karşı üstlenen, bu fiilin gerçekleşmemesinden doğan zararı gidermekle yükümlüdür [Kaynak: TBK m.128].
5.  **Süreli Üstlenmede Özel Kural:** Belirli bir süre için yapılan üstlenmede, sürenin bitimine kadar üstlenene edimini ifa etmesi için yazılı olarak başvurulmaması hâlinde, üstlenene sorumluluğunun sona ereceği kararlaştırılabilir [Kaynak: TBK m.128].
6.  **Kira İlişkilerinde Etki:** Sözleşmenin kurulmasından sonra üçüncü bir kişi, kiralanan üzerinde kiracının hakkını etkileyen bir ayni hak sahibi olursa, kiralananın el değiştirmesiyle ilgili hükümler kıyas yoluyla uygulanır [Kaynak: TBK m.311].
7.  **Satış Sözleşmesinde Üçüncü Kişi Hakları:** Satış sözleşmesinin kurulduğu sırada var olan bir hak dolayısıyla, satılanın tamamı veya bir kısmı bir üçüncü kişi tarafından alıcının elinden alınırsa satıcı, bundan dolayı alıcıya karşı sorumlu olur [Kaynak: TBK m.214].
8.  **Alıcının Bilgisi:** Alıcı, elinden alınma tehlikesini sözleşmenin kurulduğu sırada biliyor idiyse satıcı, ayrıca üstlenmiş olmadıkça bundan dolayı sorumlu olmaz [Kaynak: TBK m.214].
9.  **Hakkın Gizlenmesi Durumu:** Satıcı, üçüncü kişinin hakkını gizlemişse, sorumluluğunu kaldırma veya sınırlama konusunda yapılmış olan anlaşma kesin olarak hükümsüzdür [Kaynak: TBK m.214].

*Not: İfasına başlanmış sürekli edimli sözleşmelerde borçlunun temerrüdü hâlinde alacaklının sözleşmeyi feshetme hakkı gibi konular da Borç İlişkilerinin Üçüncü Kişilere Etkisi başlığı altında yer almakla birlikte, bu madde (TBK m.126) doğrudan üçüncü kişi yararına sözleşmenin işleyişini değil, genel fesih hükümlerini içermektedir [Kaynak: TBK m.126].*",APPROVE,,,
84,a330e97631d39b9b,TBK-045,hard,tbk_genel,evaluation/reports/eval_live_20260308_131021.json,TBK-045,train_pending_review,False,True,True,16815.1,Garantörlük (garanti sözleşmesi) ile kefalet sözleşmesi arasındaki temel fark nedir?,"[Kaynak: TBK m.451] (atıf etiketi; tam kaynak metni eval raporunda yok)
[Kaynak: TBK m.581] (atıf etiketi; tam kaynak metni eval raporunda yok)
[Kaynak: TBK m.589] (atıf etiketi; tam kaynak metni eval raporunda yok)
[Kaynak: TBK m.581, TBK m.583] (atıf etiketi; tam kaynak metni eval raporunda yok)","Verilen kaynak metinler incelendiğinde, **garantörlük (garanti sözleşmesi)** ile **kefalet sözleşmesi** arasındaki temel farklar şu şekildedir:

1.  **Hükümsüzlük Durumu:**
    *   **Garanti Sözleşmesi:** Pazarlamacının, müşterilerin ödememelerinden veya diğer yükümlülüklerini ifa etmemelerinden sorumlu olacağına ilişkin anlaşmalar **kesin olarak hükümsüzdür** [Kaynak: TBK m.451].
    *   **Kefalet Sözleşmesi:** Kefil, borçlunun borcunu ifa etmemesinin sonuçlarından kişisel olarak sorumlu olmayı üstlendiği sözleşmedir ve geçerli bir sözleşme türüdür [Kaynak: TBK m.581].

2.  **Sorumluluk Kapsamı ve İstisnalar:**
    *   **Garanti Sözleşmesi:** Pazarlamacılar için genel garanti yükümlülüğü hükümsüz sayılmıştır. Ancak, pazarlamacının kendi müşteri çevresiyle işlem yapması durumunda, işverenin uğrayacağı zararın dörtte birini geçmemek üzere ve uygun bir ek komisyon kararlaştırılması koşuluyla yazılı olarak yükümlülük üstlenebileceği belirtilmiştir [Kaynak: TBK m.451]. Ayrıca sigorta sözleşmelerinde aracılık yapan pazarlamacılar, tahsilat masraflarının en çok yarısını karşılamayı yazılı olarak üstlenebilirler [Kaynak: TBK m.451].
    *   **Kefalet Sözleşmesi:** Kefil, sözleşmede belirtilen azamî miktara kadar asıl borç, borçlunun kusur veya temerrüdünün yasal sonuçları, takip masrafları ve belirli faizler dahil olmak üzere geniş bir sorumluluk alanına sahiptir [Kaynak: TBK m.589]. Kefilin sorumluluğu, kefalet sözleşmesinin kurulmasından sonraki borçlarla sınırlı olabilir ve asıl borç ilişkisinin hükümsüz hâle gelmesinden doğan zarardan sorumlu olacağına ilişkin anlaşmalar kesin olarak hükümsüzdür [Kaynak: TBK m.589].

3.  **Yapısal Fark:**
    *   **Garanti Sözleşmesi:** Kaynaklarda, pazarlamacıların müşterilerin borçlarını ifa etmemesi durumunda sorumluluk üstlenmesinin genel olarak hükümsüz olduğu, ancak çok sınırlı ve özel koşullara (zararın dörtte biri, ek komisyon vb.) bağlı istisnalar bulunduğu belirtilmiştir [Kaynak: TBK m.451].
    *   **Kefalet Sözleşmesi:** Kefalet, kefilin alacaklıya karşı borçlunun ifa etmemesinden doğan sonuçlardan kişisel olarak sorumlu olmayı üstlendiği bir sözleşmedir ve şekil şartları (yazılı olması, azamî miktar ve tarihin belirtilmesi vb.) ile düzenlenmiştir [Kaynak: TBK m.581, TBK m.583].

Özetle, kaynak metinlere göre garanti sözleşmesi (özellikle pazarlamacılar açısından) genel olarak hükümsüz kabul edilirken, kefalet sözleşmesi geçerli bir kişisel güvence türüdür ve kendi özel hükümlerine (şekil şartları, sorumluluk sınırları vb.) tabidir.",REVISE,,"Temel fark, kefaletin fer’i; garanti sözleşmesinin ise bağımsız/asli nitelikte olmasıdır. Kefalette kefilin borcu asıl borcun geçerliliği ve devamına bağlıdır; asıl borç sona ererse kefalet de sona erer. Garanti sözleşmesinde garanti verenin borcu asıl ilişkiden bağımsızdır ve borçlunun defileri kural olarak ileri sürülemez. Kefalet TBK’daki sıkı şekil şartlarına tabidir; garanti sözleşmesi ise kural olarak bu şekil rejimine tabi değildir.",
85,8083af19b9935172,TBK-045,hard,tbk_genel,evaluation/reports/eval_live_reranker_recovery_baseline_20260308.json,TBK-045,train_pending_review,False,False,False,4269.3,Garantörlük (garanti sözleşmesi) ile kefalet sözleşmesi arasındaki temel fark nedir?,"[Beklenen Kaynak: TBK m.128] (eval artefaktı metadata alanı)
[Beklenen Kaynak: TBK m.582] (eval artefaktı metadata alanı)","Verdiğiniz soru için (Garantörlük ile kefalet sözleşmesi arasındaki temel fark) ilgili mevzuat kaynağı bulunamamıştır.

Yalnızca size sunulan kaynak metinlerine dayanarak yanıt verebilmekteyim. Bu nedenle, bu konuda hukuki bir açıklama yapmam mümkün değildir.

Garantörlük ve kefalet sözleşmeleri arasındaki hukuki farklar, Türk Borçlar Kanunu ve ilgili Yargıtay içtihatları gibi kaynaklarda detaylandırılmaktadır. Bu nedenle, haklarınızı tam olarak korumak ve doğru hukuki yol haritasını belirlemek için lütfen bir **uzman avukata** danışınız.",REVISE,,"Temel fark, kefaletin fer’i; garanti sözleşmesinin ise bağımsız/asli nitelikte olmasıdır. Kefalette kefilin borcu asıl borcun geçerliliği ve devamına bağlıdır; asıl borç sona ererse kefalet de sona erer. Garanti sözleşmesinde garanti verenin borcu asıl ilişkiden bağımsızdır ve borçlunun defileri kural olarak ileri sürülemez. Kefalet TBK’daki sıkı şekil şartlarına tabidir; garanti sözleşmesi ise kural olarak bu şekil rejimine tabi değildir.",
86,c671edcb11ba0b90,TBK-027,hard,tbk_haksiz_fiil,evaluation/reports/eval_live_20260308_131021.json,TBK-027,train_pending_review,False,False,True,7707.9,Kusursuz sorumluluk hallerinden adam çalıştıranın sorumluluğunda kurtuluş kanıtı nasıl getirilir?,[Kaynak: TBK m.66] (atıf etiketi; tam kaynak metni eval raporunda yok),"Kusursuz sorumluluk hallerinden biri olan ""adam çalıştıranın sorumluluğunda"" kurtuluş kanıtı (sorumluluktan kurtulma şartları), **TBK m.66** hükümlerine göre aşağıdaki şekilde getirilir:

1.  **Genel Kural (Kusur Karinesi):** Adam çalıştıran, çalışanın kendisine verilen işin yapılması sırasında başkalarına verdiği zararı gidermekle yükümlüdür. Ancak, adam çalıştıran sorumlu olmazsa; çalışanın seçimi, işe verilen talimatlar, gözetim ve denetim konularında zararın doğmasını engellemek için **gerekli özeni gösterdiğini ispat etmesi** gerekir [Kaynak: TBK m.66].
2.  **İşletme Düzeni İstisnası:** Bir işletmede adam çalıştıran, işletmenin çalışma düzeninin zararın doğmasını önlemeye elverişli olduğunu **ispat etmedikçe**, o işletmenin faaliyetleri dolayısıyla sebep olunan zararı gidermekle yükümlüdür. Bu durumda kurtuluş kanıtı, işletme düzeninin önleyici nitelikte olduğunun ispatlanmasıdır [Kaynak: TBK m.66].

Özetle, adam çalıştıranın sorumluluktan kurtulabilmesi için ya **gerekli özeni gösterdiğini** ya da **işletme düzeninin zarar önleyici olduğunu** ispatlaması gerekmektedir [Kaynak: TBK m.66].",APPROVE,,,
87,feaa7d74a89b21e4,TBK-027,hard,tbk_haksiz_fiil,evaluation/reports/eval_live_reranker_recovery_baseline_20260308.json,TBK-027,train_pending_review,False,False,False,4636.6,Kusursuz sorumluluk hallerinden adam çalıştıranın sorumluluğunda kurtuluş kanıtı nasıl getirilir?,[Beklenen Kaynak: TBK m.66] (eval artefaktı metadata alanı),"Verdiğiniz soru ile ilgili olarak, Türk hukuku mevzuatı kapsamında ""adam çalıştıranın sorumluluğunda kurtuluş kanıtı""na dair doğrudan bir kaynak metin bulunmamaktadır.

Yapay zeka asistanı olarak yalnızca size sağlanan kaynak metinlere dayanarak yanıt verebilirim. Bu nedenle, bu konuda hukuki bir yorum veya çözüm sunmam mümkün değildir.

Bu tür karmaşık hukuki konularda (özellikle kusursuz sorumluluk ve kurtuluş kanıtı gibi teknik konularda) haklarınızı en iyi şekilde korumak ve doğru hukuki yol haritasını belirlemek için lütfen bir **uzman avukata** danışınız.",REVISE,,"Adam çalıştıran, çalışanın seçiminde, işin verilmesinde, gözetim ve denetimde gerekli özeni gösterdiğini veya işletme düzeninin zararın doğmasını önlemeye elverişli olduğunu ispat ederek sorumluluktan kurtulabilir (TBK m.66).",
88,a4bdb1b7f71e982f,TBK-014,hard,tbk_hizmet,evaluation/reports/eval_live_20260308_131021.json,TBK-014,train_pending_review,False,False,True,11238.0,Hizmet sözleşmesinde işverenin işçiyi derhal işten çıkarmasını (haklı fesih) meşrulaştıran sebepler TBK'da nasıl düzenlenmiştir?,"[Kaynak: TBK m.435] (atıf etiketi; tam kaynak metni eval raporunda yok)
[Kaynak: TBK m.438] (atıf etiketi; tam kaynak metni eval raporunda yok)
[Kaynak: TBK m.437] (atıf etiketi; tam kaynak metni eval raporunda yok)","Verilen kaynak metinler ışığında, Türk Borçlar Kanunu (TBK) kapsamında hizmet sözleşmesinde işverenin işçiyi derhal (haklı sebeple) feshetmesini meşrulaştıran sebepler şu şekilde düzenlenmiştir:

1.  **Genel Haklı Sebep Tanımı:** TBK m.435'e göre, taraflardan her biri (işveren dahil), **haklı sebeplerle** sözleşmeyi derhâl feshedebilir. Haklı sebep olarak kabul edilen durumlar; dürüstlük kurallarına göre hizmet ilişkisini sürdürmesinin fesih eden taraftan beklenemeyeceği **bütün durum ve koşullardır** [Kaynak: TBK m.435].

2.  **Özel Bir Haklı Sebep Örneği:** Kaynak metinlerde, haklı sebep sayılan özel durumlar arasında **işverenin ödeme güçsüzlüğüne düşmesi** belirtilmiştir [Kaynak: TBK m.435].

3.  **Fesih Bildirim Yükümlülüğü:** İşveren haklı bir sebep ile sözleşmeyi derhâl feshederse, fesih sebebini **yazılı olarak** bildirmek zorundadır [Kaynak: TBK m.435].

4.  **Haklı Sebebe Dayanmayan Fesih Sonucu:** Eğer işveren haklı sebep olmaksızın hizmet sözleşmesini derhâl feshederse, bu durum haklı fesih sayılmaz ve işçi, fesih bildirim süresine veya sözleşme süresine uyulmuş olsaydı kazanabileceği miktarı tazminat olarak isteyebilir [Kaynak: TBK m.438]. Ayrıca, haklı fesih sebeplerinin taraflardan birinin sözleşmeye uymamasından doğması durumunda, o taraf sebep olduğu zararı tamamen gidermekle yükümlüdür [Kaynak: TBK m.437].

*Not: Kaynak metinlerde ""işçinin haksız olarak işe başlamaması veya işi bırakması"" gibi durumlar da m.438 altında listelenmiş olsa da, bu madde başlığı ""Derhâl fesih"" başlığı altında yer almaktadır ve genel haklı fesih hükümleri ile ilişkilendirilmiştir [Kaynak: TBK m.438].*",REVISE,,"TBK’da işverenin derhâl feshi için kapalı bir sebep listesi yoktur. TBK m.435’e göre dürüstlük kurallarına göre hizmet ilişkisinin sürdürülmesinin işverenden beklenemeyeceği bütün hâl ve koşullar haklı sebep oluşturur ve fesih sebebi yazılı bildirilmelidir. Haklı feshin maddi sonuçları TBK m.437’de düzenlenir. TBK m.436 ise işverenin değil, işçinin işverenin ödeme güçsüzlüğü hâlindeki fesih hakkını düzenler.",
89,b079b1c9dfc9e1b3,TBK-014,hard,tbk_hizmet,evaluation/reports/eval_live_reranker_recovery_baseline_20260308.json,TBK-014,train_pending_review,False,False,True,13412.4,Hizmet sözleşmesinde işverenin işçiyi derhal işten çıkarmasını (haklı fesih) meşrulaştıran sebepler TBK'da nasıl düzenlenmiştir?,"[Kaynak: TBK m.435] (atıf etiketi; tam kaynak metni eval raporunda yok)
[Kaynak: TBK m.436] (atıf etiketi; tam kaynak metni eval raporunda yok)","Verilen kaynak metinlere dayanarak, Türk Borçlar Kanunu'nda (TBK) işverenin işçiyi derhal işten çıkarmasını (haklı fesih) meşrulaştıran sebepler şu şekilde düzenlenmiştir:

1.  **Genel Haklı Sebep Tanımı:** Taraflardan her biri, haklı sebeplerle sözleşmeyi derhal feshedebilir. Haklı sebep sayılan durumlar, dürüstlük kurallarına göre hizmet ilişkisini sürdürmesinin beklenemeyeceği bütün durum ve koşullardır [Kaynak: TBK m.435].
2.  **İşverenin Ödeme Güçsüzlüğü:** İşverenin ödeme güçsüzlüğüne düşmesi, işçinin sözleşmeyi derhal feshetmesine olanak tanıyan bir haklı sebep olarak belirtilmiştir. Ancak bu durumda işçi, sözleşmeden doğan haklarının uygun bir süre içinde işveren tarafından güvenceye bağlanmaması hâlinde derhal fesih hakkını kullanabilir [Kaynak: TBK m.435] ve [Kaynak: TBK m.436].
3.  **Fesih Bildirimi Zorunluluğu:** Sözleşmeyi fesheden taraf (işveren dahil), fesih sebebini yazılı olarak bildirmek zorundadır [Kaynak: TBK m.435].

**Önemli Not:** Verilen kaynak metinlerde, işverenin işçiyi derhal feshetmesine izin veren spesifik sebeplerin (örneğin; işçinin haksız olarak işe başlamaması veya işi bırakması gibi) detaylı bir listesi yer almamaktadır. Sadece işçinin işverene karşı haklı fesih sebepleri (ödeme güçsüzlüğü) ve genel ""haklı sebep"" tanımı ile işverenin haklı sebep olmaksızın derhal fesih yapması durumunda işçiye tazminat yükümlülüğü (TBK m.438) ve haklı fesih sonucunda doğan zararların giderilmesi (TBK m.437) düzenlenmiştir. İşverenin işçiyi derhal feshetme sebeplerinin tam listesi bu metinlerde bulunmamaktadır.",REVISE,,"TBK’da işverenin derhâl feshi için kapalı bir sebep listesi yoktur. TBK m.435’e göre dürüstlük kurallarına göre hizmet ilişkisinin sürdürülmesinin işverenden beklenemeyeceği bütün hâl ve koşullar haklı sebep oluşturur ve fesih sebebi yazılı bildirilmelidir. Haklı feshin maddi sonuçları TBK m.437’de düzenlenir. TBK m.436 ise işverenin değil, işçinin işverenin ödeme güçsüzlüğü hâlindeki fesih hakkını düzenler.",
